block_number,date,optimisation,wealth_group,token_group,mean_dist,median_dist,std_dist
21747950,2025-02-01 00:00:00,better_return,$10K+,lt5,24.520524740166653,9.494283898598574,29.711815969890715
21747950,2025-02-01 00:00:00,better_return,$1K-10K,all,36.6678189311151,30.93980804157586,33.41024779320896
21747950,2025-02-01 00:00:00,better_return,$1K-10K,gte5,59.91215432553738,61.98482773627504,28.30356709519884
21747950,2025-02-01 00:00:00,better_return,$1K-10K,lt5,24.934025802907666,11.3363648435269,29.409342879033506
21747950,2025-02-01 00:00:00,better_return,OVERALL,all,27.559001712290886,10.654434284903497,32.43630552929299
21747950,2025-02-01 00:00:00,better_return,OVERALL,gte5,59.77857843198945,62.40315291371168,29.057216741363032
21747950,2025-02-01 00:00:00,better_return,OVERALL,lt5,21.63083526918608,1.6330451053126143,29.397280719705375
21747950,2025-02-01 00:00:00,max_sharpe,$0-1,all,39.40595536470993,33.51353720553668,37.49290885103046
21747950,2025-02-01 00:00:00,max_sharpe,$0-1,gte5,76.67676529058804,89.75306221134446,28.864302163784398
21747950,2025-02-01 00:00:00,max_sharpe,$0-1,lt5,37.066470169452295,25.713308200897366,36.72862297420607
21747950,2025-02-01 00:00:00,max_sharpe,$1-100,all,50.72409166838727,61.15554281601923,33.75340325049729
21747950,2025-02-01 00:00:00,max_sharpe,$1-100,gte5,76.15831498555792,87.42776389663882,25.065441791391514
21747950,2025-02-01 00:00:00,max_sharpe,$1-100,lt5,48.501393896844455,56.7277437023001,33.50339164028914
21747950,2025-02-01 00:00:00,max_sharpe,$100-1K,all,50.09765667859071,56.81501952682362,34.07581331862783
21747950,2025-02-01 00:00:00,max_sharpe,$100-1K,gte5,75.43339090269235,85.19660697539379,24.276848414182528
21747950,2025-02-01 00:00:00,max_sharpe,$100-1K,lt5,44.7367764164781,46.47905836667333,33.43036114535175
21747950,2025-02-01 00:00:00,max_sharpe,$10K+,all,55.294509330545864,66.97567519349657,35.19132487889868
21747950,2025-02-01 00:00:00,max_sharpe,$10K+,gte5,73.07407634651824,83.18784666370502,26.526416201410267
21747950,2025-02-01 00:00:00,max_sharpe,$10K+,lt5,42.39637592434441,40.14430399878421,35.08135823255803
21747950,2025-02-01 00:00:00,max_sharpe,$1K-10K,all,53.93789181087119,63.86670114684836,34.49572159252017
21747950,2025-02-01 00:00:00,max_sharpe,$1K-10K,gte5,73.80112105218085,82.88788813015434,25.02724790295148
21747950,2025-02-01 00:00:00,max_sharpe,$1K-10K,lt5,43.91088872298708,43.883180800642776,34.2746104948487
21747950,2025-02-01 00:00:00,max_sharpe,OVERALL,all,49.61950268284209,58.230332299062795,34.89485336456667
21747950,2025-02-01 00:00:00,max_sharpe,OVERALL,gte5,74.78517760342302,85.31059328289122,25.3460964216859
21747950,2025-02-01 00:00:00,max_sharpe,OVERALL,lt5,44.98920257430396,48.32497596296334,34.431439593927145
21747950,2025-02-01 00:00:00,safer_risk,$0-1,all,7.828029996337124,1.49325923284524e-07,18.868119873218124
21747950,2025-02-01 00:00:00,safer_risk,$0-1,gte5,50.240054051831876,53.85459644816342,25.7562726596262
21747950,2025-02-01 00:00:00,safer_risk,$0-1,lt5,5.1658312790012175,1.1094185570215132e-07,14.721274641066495
21747950,2025-02-01 00:00:00,safer_risk,$1-100,all,10.32729886617835,2.241779671618982e-07,20.47181127038639
21747950,2025-02-01 00:00:00,safer_risk,$1-100,gte5,49.44903213484855,49.483388872038304,22.879383904276377
21747950,2025-02-01 00:00:00,safer_risk,$1-100,lt5,6.908449064051234,1.5433928232666538e-07,16.264512766016423
21747950,2025-02-01 00:00:00,safer_risk,$100-1K,all,17.38152740619623,1.752783009012493e-06,24.828211754382185
21747950,2025-02-01 00:00:00,safer_risk,$100-1K,gte5,50.168715511880386,50.15387095185319,22.184554078088656
21747950,2025-02-01 00:00:00,safer_risk,$100-1K,lt5,10.443966883528313,2.174249766340175e-07,19.161042380183645
21747950,2025-02-01 00:00:00,safer_risk,$10K+,all,31.121586115928174,23.378742812304832,31.23365774377113
21747950,2025-02-01 00:00:00,safer_risk,$10K+,gte5,56.68978767807877,58.728108395693695,24.052777357189463
21747950,2025-02-01 00:00:00,safer_risk,$10K+,lt5,12.573211208428752,4.3142729527767543e-07,21.10111681480348
21747950,2025-02-01 00:00:00,safer_risk,$1K-10K,all,26.737158590961506,17.128404483305758,28.753840940514667
21747950,2025-02-01 00:00:00,safer_risk,$1K-10K,gte5,53.20157382163533,53.88688951853815,22.71660470911884
21747950,2025-02-01 00:00:00,safer_risk,$1K-10K,lt5,13.377861871717695,7.088630168960997e-07,21.251558447988003
21747950,2025-02-01 00:00:00,safer_risk,OVERALL,all,15.153777488869078,5.562714826962134e-07,24.478296007742706
21747950,2025-02-01 00:00:00,safer_risk,OVERALL,gte5,51.97962772822932,52.5725286184686,23.14999563687382
21747950,2025-02-01 00:00:00,safer_risk,OVERALL,lt5,8.378090411195295,1.7750280065231827e-07,17.759417130644124
21948292,2025-03-01 00:00:00,better_return,$0-1,all,23.78039188218689,0.09103567540539212,32.37977406401415
21948292,2025-03-01 00:00:00,better_return,$0-1,gte5,60.95428489912412,65.24820207094223,33.839461049686676
21948292,2025-03-01 00:00:00,better_return,$0-1,lt5,21.349850477521727,8.48385376256422e-06,30.755014663348923
21948292,2025-03-01 00:00:00,better_return,$1-100,all,27.998520527576538,10.791419419925518,32.349453119395356
21948292,2025-03-01 00:00:00,better_return,$1-100,gte5,61.429800132764335,66.0277659137096,29.518591418519865
21948292,2025-03-01 00:00:00,better_return,$1-100,lt5,24.755519349869857,5.291491722802664,30.733404968541006
21948292,2025-03-01 00:00:00,better_return,$100-1K,all,29.096927108476326,15.037247678489193,32.44021313459794
21948292,2025-03-01 00:00:00,better_return,$100-1K,gte5,60.94587080497034,64.38442737458456,28.871962776739103
21948292,2025-03-01 00:00:00,better_return,$100-1K,lt5,21.156943511448134,4.493977092753304,28.124473831566704
21948292,2025-03-01 00:00:00,better_return,$10K+,all,37.89088190032317,29.39242751644113,36.367785741089406
21948292,2025-03-01 00:00:00,better_return,$10K+,gte5,62.873253182026275,68.89052793215393,31.012156976209607
21948292,2025-03-01 00:00:00,better_return,$10K+,lt5,20.633525289021115,1.1594048443658276,29.033597638350635
21948292,2025-03-01 00:00:00,better_return,$1K-10K,all,37.4395530865438,31.095911953953507,34.490909501416695
21948292,2025-03-01 00:00:00,better_return,$1K-10K,gte5,62.2467302834528,66.39070751700496,28.9634695883814
21948292,2025-03-01 00:00:00,better_return,$1K-10K,lt5,23.220280251262096,8.357921028754088,28.909128318561194
21948292,2025-03-01 00:00:00,better_return,OVERALL,all,29.197298919115465,13.00581905905249,33.110318401683564
21948292,2025-03-01 00:00:00,better_return,OVERALL,gte5,61.66966913165027,65.92322970476934,29.661446920244828
21948292,2025-03-01 00:00:00,better_return,OVERALL,lt5,23.082608107715178,3.5138447119038614,30.018523305248884
21948292,2025-03-01 00:00:00,max_sharpe,$0-1,all,41.22562549916662,39.93222061757399,37.38800891190043
21948292,2025-03-01 00:00:00,max_sharpe,$0-1,gte5,78.99136291771552,90.00000000006396,28.87239975158287
21948292,2025-03-01 00:00:00,max_sharpe,$0-1,lt5,38.75638751993014,31.903872626835273,36.54321595565849
21948292,2025-03-01 00:00:00,max_sharpe,$1-100,all,51.86719039609034,63.52832354175316,33.578459032415545
21948292,2025-03-01 00:00:00,max_sharpe,$1-100,gte5,78.43501995580688,88.79546129096174,23.966560763333813
21948292,2025-03-01 00:00:00,max_sharpe,$1-100,lt5,49.289978169433645,58.267024322369274,33.25740984975753
21948292,2025-03-01 00:00:00,max_sharpe,$100-1K,all,50.00350085073945,56.893444002805694,34.89260752264425
21948292,2025-03-01 00:00:00,max_sharpe,$100-1K,gte5,77.12849385985292,87.00089914709108,23.772807332128483
21948292,2025-03-01 00:00:00,max_sharpe,$100-1K,lt5,43.2412043798026,43.25761116271829,33.92594600218655
21948292,2025-03-01 00:00:00,max_sharpe,$10K+,all,56.53078154503603,72.84248291995617,36.448991449057615
21948292,2025-03-01 00:00:00,max_sharpe,$10K+,gte5,77.07461779526389,88.95688037280587,26.401973262201256
21948292,2025-03-01 00:00:00,max_sharpe,$10K+,lt5,42.33948223494869,40.156128408961635,35.66231539713087
21948292,2025-03-01 00:00:00,max_sharpe,$1K-10K,all,55.37158550493094,68.00007302210463,35.32388949270759
21948292,2025-03-01 00:00:00,max_sharpe,$1K-10K,gte5,76.82641858469016,86.66251605726679,24.20556301018382
21948292,2025-03-01 00:00:00,max_sharpe,$1K-10K,lt5,43.07384913714559,42.15518176455033,34.814875435829485
21948292,2025-03-01 00:00:00,max_sharpe,OVERALL,all,50.35924408176584,60.14842586992497,35.157485199545796
21948292,2025-03-01 00:00:00,max_sharpe,OVERALL,gte5,77.47307044230526,88.09659449768711,24.63012601972688
21948292,2025-03-01 00:00:00,max_sharpe,OVERALL,lt5,45.25359075792268,48.80502794239885,34.49735152581269
21948292,2025-03-01 00:00:00,safer_risk,$0-1,all,8.034994920765241,1.108474777244961e-07,18.588218285723286
21948292,2025-03-01 00:00:00,safer_risk,$0-1,gte5,47.250621818197324,48.331312315121494,27.654994172476
21948292,2025-03-01 00:00:00,safer_risk,$0-1,lt5,5.470958788184723,8.793162864506598e-08,14.525304361955287
21948292,2025-03-01 00:00:00,safer_risk,$1-100,all,10.808579429341936,2.8241796817818354e-07,20.6984905245656
21948292,2025-03-01 00:00:00,safer_risk,$1-100,gte5,49.093109239342596,48.83839750708758,22.43096446102356
21948292,2025-03-01 00:00:00,safer_risk,$1-100,lt5,7.094788730091799,1.7978489391667907e-07,16.285159447788885
21948292,2025-03-01 00:00:00,safer_risk,$100-1K,all,19.584996955871954,0.4507057448992713,26.37538761348361
21948292,2025-03-01 00:00:00,safer_risk,$100-1K,gte5,52.38090449525204,52.94108680504164,22.18148141144243
21948292,2025-03-01 00:00:00,safer_risk,$100-1K,lt5,11.408934026004738,3.0237780057618124e-07,20.283992034786298
21948292,2025-03-01 00:00:00,safer_risk,$10K+,all,32.10108216010446,22.7875211062072,32.74555959439514
21948292,2025-03-01 00:00:00,safer_risk,$10K+,gte5,59.88283670981486,63.332154695435776,24.77871656464137
21948292,2025-03-01 00:00:00,safer_risk,$10K+,lt5,12.909963745210193,2.8486156558593656e-07,22.076819082650392
21948292,2025-03-01 00:00:00,safer_risk,$1K-10K,all,29.73596045314276,21.437485600368976,30.39683023901485
21948292,2025-03-01 00:00:00,safer_risk,$1K-10K,gte5,56.5712472834704,58.25868126007463,22.925581575293076
21948292,2025-03-01 00:00:00,safer_risk,$1K-10K,lt5,14.35419161968545,8.794036512882464e-07,22.426448467813284
21948292,2025-03-01 00:00:00,safer_risk,OVERALL,all,15.691971009256557,5.502512532423731e-07,25.053751496256044
21948292,2025-03-01 00:00:00,safer_risk,OVERALL,gte5,53.35134363073544,54.24263309462022,23.48088108155185
21948292,2025-03-01 00:00:00,safer_risk,OVERALL,lt5,8.600544722093575,1.9929847702715442e-07,18.019945594430375
22170335,2025-04-01 00:00:00,better_return,$0-1,all,25.643682908970895,1.8823224660391724,33.14923582541709
22170335,2025-04-01 00:00:00,better_return,$0-1,gte5,59.96606046702748,63.21674231900126,33.84308093264368
22170335,2025-04-01 00:00:00,better_return,$0-1,lt5,23.358166427934457,0.015274453496692125,31.813673726691626
22170335,2025-04-01 00:00:00,better_return,$1-100,all,23.757264443902727,3.3025624572816685,31.10376552868306
22170335,2025-04-01 00:00:00,better_return,$1-100,gte5,61.073783179893475,65.10589286184747,29.374952163933482
22170335,2025-04-01 00:00:00,better_return,$1-100,lt5,19.91315102874185,0.00024963788283899335,28.63545276911923
22170335,2025-04-01 00:00:00,better_return,$100-1K,all,31.035717445318173,18.37322105588491,33.124689819770786
22170335,2025-04-01 00:00:00,better_return,$100-1K,gte5,62.359563575782126,66.80291068868503,28.60983897747567
22170335,2025-04-01 00:00:00,better_return,$100-1K,lt5,22.505037777685427,6.466267280972971,28.864617780672113
22170335,2025-04-01 00:00:00,better_return,$10K+,all,39.06235414224538,31.271502467112146,37.26892265242995
22170335,2025-04-01 00:00:00,better_return,$10K+,gte5,66.01408509135305,75.1381337265675,30.993638639076867
22170335,2025-04-01 00:00:00,better_return,$10K+,lt5,20.91751260573506,0.5992287562232821,29.31035876285183
22170335,2025-04-01 00:00:00,better_return,$1K-10K,all,39.57855380330626,34.57704466951302,35.355681413616125
22170335,2025-04-01 00:00:00,better_return,$1K-10K,gte5,65.08989567089493,71.32616814148535,28.65819745373146
22170335,2025-04-01 00:00:00,better_return,$1K-10K,lt5,24.296463618991886,9.10813432675955,29.72272273230476
22170335,2025-04-01 00:00:00,better_return,OVERALL,all,28.152103024672435,10.837951766811576,33.17342397916719
22170335,2025-04-01 00:00:00,better_return,OVERALL,gte5,62.979566251891654,68.23049744134144,29.520332960512
22170335,2025-04-01 00:00:00,better_return,OVERALL,lt5,21.51937296454702,1.044341481206519,29.48048293203784
22170335,2025-04-01 00:00:00,max_sharpe,$0-1,all,42.26865083308366,40.005291259947754,37.40591305738771
22170335,2025-04-01 00:00:00,max_sharpe,$0-1,gte5,79.45430186994923,90.00000000025533,28.339124002595142
22170335,2025-04-01 00:00:00,max_sharpe,$0-1,lt5,39.79246985875968,38.614652873715514,36.6153952024245
22170335,2025-04-01 00:00:00,max_sharpe,$1-100,all,46.34664709439605,50.96021001575928,34.97524250680601
22170335,2025-04-01 00:00:00,max_sharpe,$1-100,gte5,77.52903129901365,88.01461314549636,24.23949464539544
22170335,2025-04-01 00:00:00,max_sharpe,$1-100,lt5,43.13443369673886,44.159670896400506,34.32597204366807
22170335,2025-04-01 00:00:00,max_sharpe,$100-1K,all,51.643021259077315,61.4342727733246,34.975428020747216
22170335,2025-04-01 00:00:00,max_sharpe,$100-1K,gte5,77.68399452011401,87.23601471973123,23.401976853302013
22170335,2025-04-01 00:00:00,max_sharpe,$100-1K,lt5,44.55106964502431,46.53632734667103,34.23891507159544
22170335,2025-04-01 00:00:00,max_sharpe,$10K+,all,59.83004446880341,79.99999999999999,36.249358038352256
22170335,2025-04-01 00:00:00,max_sharpe,$10K+,gte5,79.8120985723353,89.97271265412701,25.573183897536147
22170335,2025-04-01 00:00:00,max_sharpe,$10K+,lt5,46.37743150056036,50.846298787337446,36.17445282379355
22170335,2025-04-01 00:00:00,max_sharpe,$1K-10K,all,58.22108332240229,74.29196225700791,35.145368022821955
22170335,2025-04-01 00:00:00,max_sharpe,$1K-10K,gte5,78.82707999926413,88.17966812645639,23.394688763085494
22170335,2025-04-01 00:00:00,max_sharpe,$1K-10K,lt5,45.87744804096865,50.32295766303626,35.22136970835339
22170335,2025-04-01 00:00:00,max_sharpe,OVERALL,all,48.742736600025694,56.71329060546507,35.85897291060028
22170335,2025-04-01 00:00:00,max_sharpe,OVERALL,gte5,78.29269153507624,88.5314441449951,24.22589960997206
22170335,2025-04-01 00:00:00,max_sharpe,OVERALL,lt5,43.115083701669306,43.84884005570672,34.94301979069109
22170335,2025-04-01 00:00:00,safer_risk,$0-1,all,7.820404201142542,9.901617338547997e-08,18.64685365023718
22170335,2025-04-01 00:00:00,safer_risk,$0-1,gte5,47.772746003495456,48.61575146025717,27.72245175538399
22170335,2025-04-01 00:00:00,safer_risk,$0-1,lt5,5.159990146468668,7.846763447338923e-08,14.363683192495492
22170335,2025-04-01 00:00:00,safer_risk,$1-100,all,11.355138579693701,1.4348033872124688e-07,21.124936384088773
22170335,2025-04-01 00:00:00,safer_risk,$1-100,gte5,49.587844187257,49.84763537065827,22.378169607038892
22170335,2025-04-01 00:00:00,safer_risk,$1-100,lt5,7.416645346610275,1.0040545617151508e-07,16.569726669616593
22170335,2025-04-01 00:00:00,safer_risk,$100-1K,all,20.800616832704513,1.7127153226960699,27.274404285337535
22170335,2025-04-01 00:00:00,safer_risk,$100-1K,gte5,54.164134435572684,55.28538417292994,22.425368815139105
22170335,2025-04-01 00:00:00,safer_risk,$100-1K,lt5,11.71445672100951,2.822985512018761e-07,20.586917128174317
22170335,2025-04-01 00:00:00,safer_risk,$10K+,all,32.53949359804706,21.74315969109167,33.710041586738484
22170335,2025-04-01 00:00:00,safer_risk,$10K+,gte5,62.30639574332416,66.83837557318363,25.18934663541795
22170335,2025-04-01 00:00:00,safer_risk,$10K+,lt5,12.499381017569407,1.8292142384135346e-07,21.819730095300738
22170335,2025-04-01 00:00:00,safer_risk,$1K-10K,all,31.490652868026135,23.674310319879,31.671510196714145
22170335,2025-04-01 00:00:00,safer_risk,$1K-10K,gte5,59.60323599472793,62.236415361267596,23.148108627121516
22170335,2025-04-01 00:00:00,safer_risk,$1K-10K,lt5,14.650337964712154,9.777469084371049e-07,22.93383653707214
22170335,2025-04-01 00:00:00,safer_risk,OVERALL,all,16.03482045378834,3.2465790254744206e-07,25.55866134099129
22170335,2025-04-01 00:00:00,safer_risk,OVERALL,gte5,54.850095943882025,56.260534307419825,23.77870767870443
22170335,2025-04-01 00:00:00,safer_risk,OVERALL,lt5,8.642629904176694,1.276640654301886e-07,18.121683296340233
22385294,2025-05-01 00:00:00,better_return,$0-1,all,25.75567544337895,1.8440093775602393,32.98550889608354
22385294,2025-05-01 00:00:00,better_return,$0-1,gte5,59.200355666442135,62.51304043877097,33.24477673615187
22385294,2025-05-01 00:00:00,better_return,$0-1,lt5,23.518953874966453,0.0026512707216791442,31.734636653755746
22385294,2025-05-01 00:00:00,better_return,$1-100,all,25.691064203937092,12.417384908760907,30.63902514889274
22385294,2025-05-01 00:00:00,better_return,$1-100,gte5,60.23778713146463,63.1372431786839,28.739868159263814
22385294,2025-05-01 00:00:00,better_return,$1-100,lt5,22.194142546984516,6.578509181060804,28.585475813419958
22385294,2025-05-01 00:00:00,better_return,$100-1K,all,29.333925213724285,16.548085207322163,32.04772490652358
22385294,2025-05-01 00:00:00,better_return,$100-1K,gte5,58.93951604339847,61.04573159594724,28.158238843699
22385294,2025-05-01 00:00:00,better_return,$100-1K,lt5,21.65899074164678,5.535831988902201,28.313209135445774
22385294,2025-05-01 00:00:00,better_return,$10K+,all,36.48101429111748,28.192676790892296,35.289717060500614
22385294,2025-05-01 00:00:00,better_return,$10K+,gte5,61.41305343207669,66.55297188441017,29.9063922038791
22385294,2025-05-01 00:00:00,better_return,$10K+,lt5,19.521842494452184,1.0741185855314375,27.814806727462
22385294,2025-05-01 00:00:00,better_return,$1K-10K,all,36.38111011008096,30.317994979456493,33.5739845263524
22385294,2025-05-01 00:00:00,better_return,$1K-10K,gte5,60.208733748602675,63.47217156209521,28.030034919675884
22385294,2025-05-01 00:00:00,better_return,$1K-10K,lt5,22.55839437984565,8.008218384501792,28.370924676118932
22385294,2025-05-01 00:00:00,better_return,OVERALL,all,28.2444776616556,14.47455048997755,32.17145261650926
22385294,2025-05-01 00:00:00,better_return,OVERALL,gte5,59.91687877869006,62.93591939885545,28.85916041497106
22385294,2025-05-01 00:00:00,better_return,OVERALL,lt5,22.291249960537762,4.704976085679461,29.137697917688115
22385294,2025-05-01 00:00:00,max_sharpe,$0-1,all,42.52030331392444,40.9956484995416,37.03217504739178
22385294,2025-05-01 00:00:00,max_sharpe,$0-1,gte5,77.47613085784741,89.99186723750287,27.751440300446777
22385294,2025-05-01 00:00:00,max_sharpe,$0-1,lt5,40.18251886247427,39.99210776441433,36.39241953546895
22385294,2025-05-01 00:00:00,max_sharpe,$1-100,all,51.30298617725372,61.88692534476725,33.56702727006353
22385294,2025-05-01 00:00:00,max_sharpe,$1-100,gte5,76.4154435198087,87.04017139437626,24.49785280756729
22385294,2025-05-01 00:00:00,max_sharpe,$1-100,lt5,48.761028836619694,56.82555864056705,33.312959969818586
22385294,2025-05-01 00:00:00,max_sharpe,$100-1K,all,49.13372925134182,55.56269832350649,34.62734381173631
22385294,2025-05-01 00:00:00,max_sharpe,$100-1K,gte5,74.10231837621345,82.9951248766553,24.53069964224413
22385294,2025-05-01 00:00:00,max_sharpe,$100-1K,lt5,42.66088814183291,42.35946278176719,33.91726996048883
22385294,2025-05-01 00:00:00,max_sharpe,$10K+,all,57.63857716456124,74.34473719722587,35.56295962008673
22385294,2025-05-01 00:00:00,max_sharpe,$10K+,gte5,75.42384892529985,86.7321823939483,26.55198475385937
22385294,2025-05-01 00:00:00,max_sharpe,$10K+,lt5,45.54075084817186,47.64715857111535,35.832059668110695
22385294,2025-05-01 00:00:00,max_sharpe,$1K-10K,all,55.09280154989117,67.26563374266576,34.6447894312366
22385294,2025-05-01 00:00:00,max_sharpe,$1K-10K,gte5,74.39034493587579,83.16523908576707,24.432981333635826
22385294,2025-05-01 00:00:00,max_sharpe,$1K-10K,lt5,43.898044550074225,44.924282101846984,34.76903627890525
22385294,2025-05-01 00:00:00,max_sharpe,OVERALL,all,50.020071768401934,59.30585899233155,34.87612748673593
22385294,2025-05-01 00:00:00,max_sharpe,OVERALL,gte5,75.15716008569542,85.19064505629808,24.98722516009017
22385294,2025-05-01 00:00:00,max_sharpe,OVERALL,lt5,45.29523862603959,49.272707491253485,34.445935163248755
22385294,2025-05-01 00:00:00,safer_risk,$0-1,all,8.440233248864965,1.148456500038586e-07,19.654160059925978
22385294,2025-05-01 00:00:00,safer_risk,$0-1,gte5,52.86420283699678,55.990781076317774,25.75409469951664
22385294,2025-05-01 00:00:00,safer_risk,$0-1,lt5,5.46923605978873,8.72839148180482e-08,15.064920001131128
22385294,2025-05-01 00:00:00,safer_risk,$1-100,all,10.947617103313346,8.764879932954273e-08,20.86051795711518
22385294,2025-05-01 00:00:00,safer_risk,$1-100,gte5,49.13648849589554,49.41092007153166,22.521997728513583
22385294,2025-05-01 00:00:00,safer_risk,$1-100,lt5,7.082026387011576,6.65806410005132e-08,16.28803098971642
22385294,2025-05-01 00:00:00,safer_risk,$100-1K,all,20.336030805819743,0.7504551464124836,27.120739775608396
22385294,2025-05-01 00:00:00,safer_risk,$100-1K,gte5,53.864651368978635,54.849827452645386,22.65956809946139
22385294,2025-05-01 00:00:00,safer_risk,$100-1K,lt5,11.644092609353654,1.3891879938054963e-07,20.642861621001956
22385294,2025-05-01 00:00:00,safer_risk,$10K+,all,31.5937620848542,19.977557498745384,33.18278173200699
22385294,2025-05-01 00:00:00,safer_risk,$10K+,gte5,60.13352832115229,64.1373213847564,25.55202124302546
22385294,2025-05-01 00:00:00,safer_risk,$10K+,lt5,12.180556614512309,1.2932527548858985e-07,21.795484146371525
22385294,2025-05-01 00:00:00,safer_risk,$1K-10K,all,30.715721877926125,22.00954960237855,31.422042169506106
22385294,2025-05-01 00:00:00,safer_risk,$1K-10K,gte5,58.48819440757988,60.83676414616843,23.426686469508443
22385294,2025-05-01 00:00:00,safer_risk,$1K-10K,lt5,14.604547774834183,3.296867296526118e-07,23.124182754636955
22385294,2025-05-01 00:00:00,safer_risk,OVERALL,all,15.824346314377628,1.9196945422184086e-07,25.476335872344507
22385294,2025-05-01 00:00:00,safer_risk,OVERALL,gte5,54.55117003360016,55.89354160623675,23.728774858707023
22385294,2025-05-01 00:00:00,safer_risk,OVERALL,lt5,8.545150812600978,8.647591358268425e-08,18.174697766537882
22606143,2025-06-01 00:00:00,better_return,$0-1,all,25.377222541871358,5.499577216546901,31.842266685478048
22606143,2025-06-01 00:00:00,better_return,$0-1,gte5,64.99684361014899,71.82654646027852,30.97691647415714
22606143,2025-06-01 00:00:00,better_return,$0-1,lt5,22.739723478856423,1.6909142222437008,30.10143773030929
22606143,2025-06-01 00:00:00,better_return,$1-100,all,26.08161896799238,14.459164226766557,30.521961333233357
22606143,2025-06-01 00:00:00,better_return,$1-100,gte5,57.97757889582385,59.86359152608755,28.161643938070085
22606143,2025-06-01 00:00:00,better_return,$1-100,lt5,22.810099767821836,9.522093427970951,28.82266989528881
22606143,2025-06-01 00:00:00,better_return,$100-1K,all,29.8298720874058,17.76289127837407,31.804922229325207
22606143,2025-06-01 00:00:00,better_return,$100-1K,gte5,58.17417638176491,59.91154465234163,27.186421277110522
22606143,2025-06-01 00:00:00,better_return,$100-1K,lt5,22.565754046749408,7.394557955269695,28.682993712155447
22606143,2025-06-01 00:00:00,better_return,$10K+,all,37.580444727341295,31.62231139202809,34.51183067664377
22606143,2025-06-01 00:00:00,better_return,$10K+,gte5,61.846677884699965,65.83429496369683,28.292338863685426
22606143,2025-06-01 00:00:00,better_return,$10K+,lt5,21.35901279949987,5.9437709152318225,28.20310711803729
22606143,2025-06-01 00:00:00,better_return,$1K-10K,all,37.11746182666899,32.16984374152159,33.187728082329734
22606143,2025-06-01 00:00:00,better_return,$1K-10K,gte5,60.11707587930783,62.635756151680155,26.956167273011367
22606143,2025-06-01 00:00:00,better_return,$1K-10K,lt5,24.13167497125523,10.582411296969429,29.08156811309015
22606143,2025-06-01 00:00:00,better_return,OVERALL,all,28.600612365273037,16.15172978381753,31.820943884766884
22606143,2025-06-01 00:00:00,better_return,OVERALL,gte5,59.549421368483564,62.08051765374262,27.85974796512623
22606143,2025-06-01 00:00:00,better_return,OVERALL,lt5,22.819506784543858,7.699388661094305,29.0584391604764
22606143,2025-06-01 00:00:00,max_sharpe,$0-1,all,43.62216856672376,43.77625161085625,35.27369616023814
22606143,2025-06-01 00:00:00,max_sharpe,$0-1,gte5,78.28175065241511,89.00535888869071,23.895816712357533
22606143,2025-06-01 00:00:00,max_sharpe,$0-1,lt5,41.31486191384181,39.990501593722364,34.69520293196595
22606143,2025-06-01 00:00:00,max_sharpe,$1-100,all,42.42847906617792,42.29546570988932,33.67806088349823
22606143,2025-06-01 00:00:00,max_sharpe,$1-100,gte5,71.01193242947265,77.67604864554278,24.1878256814335
22606143,2025-06-01 00:00:00,max_sharpe,$1-100,lt5,39.496718532969886,37.530983542960854,33.1382489957931
22606143,2025-06-01 00:00:00,max_sharpe,$100-1K,all,49.16022891643991,54.95665434949042,33.12226162651755
22606143,2025-06-01 00:00:00,max_sharpe,$100-1K,gte5,70.98559854715866,76.80653008897659,23.19065880180332
22606143,2025-06-01 00:00:00,max_sharpe,$100-1K,lt5,43.56679259032591,44.32074205321561,32.970469295287145
22606143,2025-06-01 00:00:00,max_sharpe,$10K+,all,57.052197122194855,69.5304993935793,33.8664586295369
22606143,2025-06-01 00:00:00,max_sharpe,$10K+,gte5,72.80175998553392,80.19098175696345,24.482948877943127
22606143,2025-06-01 00:00:00,max_sharpe,$10K+,lt5,46.52396803018012,49.62042926354827,35.160905436015874
22606143,2025-06-01 00:00:00,max_sharpe,$1K-10K,all,54.5567069785694,63.63265626854623,32.93331116084664
22606143,2025-06-01 00:00:00,max_sharpe,$1K-10K,gte5,71.37949166829358,77.00290074592661,23.107538526077292
22606143,2025-06-01 00:00:00,max_sharpe,$1K-10K,lt5,45.05841297262237,47.224752052116045,33.84520481121246
22606143,2025-06-01 00:00:00,max_sharpe,OVERALL,all,46.20134055396391,49.85154300990895,34.10564468454393
22606143,2025-06-01 00:00:00,max_sharpe,OVERALL,gte5,71.81803753808923,78.34535069549521,23.703951560351946
22606143,2025-06-01 00:00:00,max_sharpe,OVERALL,lt5,41.41625076652115,40.00000000000002,33.61611830332067
22606143,2025-06-01 00:00:00,safer_risk,$0-1,all,8.288289993413922,6.47221408411891e-08,19.20064950506735
22606143,2025-06-01 00:00:00,safer_risk,$0-1,gte5,52.11998207569611,55.34886667605164,24.106958299362006
22606143,2025-06-01 00:00:00,safer_risk,$0-1,lt5,5.370391142282761,5.846885198224072e-08,14.768543720796721
22606143,2025-06-01 00:00:00,safer_risk,$1-100,all,11.024140966136098,1.21416351972492e-07,20.76333863622924
22606143,2025-06-01 00:00:00,safer_risk,$1-100,gte5,48.54401613658116,48.74303499429825,22.165572430815477
22606143,2025-06-01 00:00:00,safer_risk,$1-100,lt5,7.175785491466523,8.66866058102378e-08,16.301609417631308
