block,wallet_type,bucket,wallet_count,wallet_pct,value_sum_usd,value_pct
18473543,EOA,10K–100K,269956,1.241,8165394557.351189,2.5961
18473543,EOA,1K–10K,918207,4.221,2910404838.774238,0.9253
18473543,EOA,1–100,10845343,49.856,245310564.747283,0.078
18473543,EOA,>100K,97385,0.4477,302359190577.2423,96.1322
18687851,ALL,0–1,7445867,32.4487,1396887.74785,0.0003
18687851,ALL,100–1K,2879930,12.5506,934959172.849225,0.1804
18687851,ALL,10K–100K,314625,1.3711,9536061865.516178,1.8398
18687851,ALL,1K–10K,1053940,4.593,3392849777.815776,0.6546
18687851,ALL,1–100,11135874,48.5296,264773102.932441,0.0511
18687851,ALL,>100K,116332,0.507,504181510073.4936,97.2738
18687851,CA,0–1,387416,52.5886,37460.892292,0.0
18687851,CA,100–1K,60954,8.274,20147621.962601,0.0123
18687851,CA,10K–100K,14668,1.9911,501600679.227156,0.3051
18687851,CA,1K–10K,40223,5.4599,132798745.719148,0.0808
18687851,CA,1–100,221738,30.0991,4654970.036831,0.0028
18687851,CA,>100K,11693,1.5872,163760609434.941,99.5991
18687851,EOA,0–1,7058451,31.7807,1359426.855559,0.0004
18687851,EOA,100–1K,2818976,12.6924,914811550.886623,0.2585
18687851,EOA,10K–100K,299957,1.3506,9034461186.289013,2.5529
18687851,EOA,1K–10K,1013717,4.5643,3260051032.096624,0.9212
18687851,EOA,1–100,10914136,49.1409,260118132.895613,0.0735
18687851,EOA,>100K,104639,0.4711,340420900638.5525,96.1935
18908895,ALL,0–1,7442469,31.8544,1657110.224921,0.0003
18908895,ALL,100–1K,3043366,13.0259,1002750955.664535,0.1684
18908895,ALL,10K–100K,341661,1.4623,10306937459.47376,1.7314
18908895,ALL,1K–10K,1136677,4.8651,3663592198.564852,0.6154
18908895,ALL,1–100,11281112,48.2842,281313486.073298,0.0473
18908895,ALL,>100K,118709,0.5081,580039333265.3871,97.4372
18908895,CA,0–1,393938,52.8002,39155.5154,0.0
18908895,CA,100–1K,61314,8.218,20698066.396512,0.0105
18908895,CA,10K–100K,15248,2.0437,526690513.610304,0.2671
18908895,CA,1K–10K,40779,5.4657,138667009.852027,0.0703
18908895,CA,1–100,222511,29.8235,4817150.142882,0.0024
18908895,CA,>100K,12302,1.6489,196515127526.4755,99.6496
18908895,EOA,0–1,7048531,31.1635,1617954.709521,0.0004
18908895,EOA,100–1K,2982052,13.1845,982052889.268022,0.2467
18908895,EOA,10K–100K,326413,1.4432,9780246945.863474,2.4568
18908895,EOA,1K–10K,1095898,4.8453,3524925188.712823,0.8855
18908895,EOA,1–100,11058601,48.8931,276496335.930414,0.0695
18908895,EOA,>100K,106407,0.4705,383524205738.9113,96.3412
19129889,ALL,0–1,7582504,30.5009,1618781.907103,0.0003
19129889,ALL,100–1K,3183735,12.8067,1044157382.353629,0.1815
19129889,ALL,10K–100K,335407,1.3492,10166729973.001677,1.7672
19129889,ALL,1K–10K,1136803,4.5728,3680777163.365093,0.6398
19129889,ALL,1–100,12505009,50.3019,289098860.477025,0.0503
19129889,ALL,>100K,116472,0.4685,560111696219.0491,97.3609
19129889,CA,0–1,402760,52.8756,40258.826119,0.0
19129889,CA,100–1K,61878,8.1235,21149928.391688,0.0107
19129889,CA,10K–100K,15309,2.0098,531552611.470715,0.2697
19129889,CA,1K–10K,41074,5.3923,140847138.259265,0.0715
19129889,CA,1–100,228278,29.969,4904312.486254,0.0025
19129889,CA,>100K,12414,1.6297,196427033010.8333,99.6457
19129889,EOA,0–1,7179744,29.7937,1578523.080983,0.0004
19129889,EOA,100–1K,3121857,12.9547,1023007453.96194,0.2705
19129889,EOA,10K–100K,320098,1.3283,9635177361.530966,2.5479
19129889,EOA,1K–10K,1095729,4.5469,3539930025.105829,0.9361
19129889,EOA,1–100,12276731,50.9446,284194547.99077,0.0752
19129889,EOA,>100K,104058,0.4318,363684663208.21564,96.17
19336607,ALL,0–1,7348029,28.9222,1516898.014873,0.0002
19336607,ALL,100–1K,3594417,14.1478,1199565899.520744,0.1401
19336607,ALL,10K–100K,414979,1.6334,12454653873.054703,1.4549
19336607,ALL,1K–10K,1349494,5.3117,4419293870.049719,0.5162
19336607,ALL,1–100,12564988,49.4563,329522014.810657,0.0385
19336607,ALL,>100K,134314,0.5287,837662760095.1807,97.8501
19336607,CA,0–1,403445,51.9834,39570.731301,0.0
19336607,CA,100–1K,67777,8.733,23419362.535599,0.0073
19336607,CA,10K–100K,17623,2.2707,602030229.522419,0.1866
19336607,CA,1K–10K,43848,5.6498,165449150.268158,0.0513
19336607,CA,1–100,228977,29.5034,5368848.030784,0.0017
19336607,CA,>100K,14434,1.8598,321825540671.5729,99.7532
19336607,EOA,0–1,6944584,28.1955,1477327.283572,0.0003
19336607,EOA,100–1K,3526640,14.3184,1176146536.985157,0.2205
19336607,EOA,10K–100K,397356,1.6133,11852623643.532286,2.2219
19336607,EOA,1K–10K,1305646,5.301,4253844719.781559,0.7974
19336607,EOA,1–100,12336011,50.0851,324153166.779888,0.0608
19336607,EOA,>100K,119880,0.4867,515837219423.6082,96.6991
19557289,ALL,0–1,7339163,27.9777,1624151.060519,0.0002
19557289,ALL,100–1K,4205210,16.0308,1395147687.527057,0.1353
19557289,ALL,10K–100K,494243,1.8841,14745399482.971363,1.4305
19557289,ALL,1K–10K,1615803,6.1596,5226421580.158669,0.507
19557289,ALL,1–100,12436355,47.4088,359152892.642976,0.0348
19557289,ALL,>100K,141370,0.5389,1009045140514.3212,97.8921
19557289,CA,0–1,406388,51.708,38978.458887,0.0
19557289,CA,100–1K,73209,9.315,25371628.799866,0.0066
19557289,CA,10K–100K,18441,2.3464,625332213.668177,0.1628
19557289,CA,1K–10K,44402,5.6496,168539286.020991,0.0439
19557289,CA,1–100,227893,28.9966,5433448.403459,0.0014
19557289,CA,>100K,15596,1.9844,383360401003.3528,99.7853
19557289,EOA,0–1,6932775,27.2448,1585172.601633,0.0002
19557289,EOA,100–1K,4132001,16.2382,1369776058.727193,0.2118
19557289,EOA,10K–100K,475802,1.8698,14120067269.303185,2.1838
19557289,EOA,1K–10K,1571401,6.1754,5057882294.137681,0.7822
19557289,EOA,1–100,12208462,47.9775,353719444.23952,0.0547
19557289,EOA,>100K,125774,0.4943,625684739510.9692,96.7672
19771560,ALL,0–1,7883275,29.5263,1637030.958593,0.0002
19771560,ALL,100–1K,3864834,14.4755,1287619371.832995,0.1614
19771560,ALL,10K–100K,396697,1.4858,11718941354.79814,1.4686
19771560,ALL,1K–10K,1416810,5.3066,4526114552.871604,0.5672
19771560,ALL,1–100,13030491,48.8049,345071918.932061,0.0432
19771560,ALL,>100K,107059,0.401,780062193965.4163,97.7593
19771560,CA,0–1,410487,51.4745,38567.969007,0.0
19771560,CA,100–1K,73447,9.2102,25582385.297441,0.0087
19771560,CA,10K–100K,17813,2.2337,614091613.425186,0.2095
19771560,CA,1K–10K,44889,5.629,163120141.373235,0.0557
19771560,CA,1–100,236170,29.6154,5406257.167825,0.0018
19771560,CA,>100K,14651,1.8372,292299324886.052,99.7243
19771560,EOA,0–1,7472788,28.8506,1598462.989587,0.0003
19771560,EOA,100–1K,3791387,14.6376,1262036986.53555,0.25
19771560,EOA,10K–100K,378884,1.4628,11104849741.372953,2.1997
19771560,EOA,1K–10K,1371921,5.2966,4362994411.498367,0.8642
19771560,EOA,1–100,12794321,49.3957,339665661.764239,0.0673
19771560,EOA,>100K,92408,0.3568,487762869079.36395,96.6185
19993250,ALL,0–1,8019671,29.6256,1670813.858762,0.0002
19993250,ALL,100–1K,3974567,14.6825,1338714728.922592,0.1459
19993250,ALL,10K–100K,445051,1.6441,13162154688.036133,1.4349
19993250,ALL,1K–10K,1520757,5.6179,4912563167.753825,0.5355
19993250,ALL,1–100,12992746,47.9967,393842644.257686,0.0429
19993250,ALL,>100K,117296,0.4333,897492425491.8495,97.8405
19993250,CA,0–1,416584,51.5627,39225.781639,0.0
19993250,CA,100–1K,73718,9.1245,25397620.515105,0.0075
19993250,CA,10K–100K,19670,2.4347,658156759.151645,0.1943
19993250,CA,1K–10K,46660,5.7753,179038071.225563,0.0529
19993250,CA,1–100,235842,29.1914,5621312.213422,0.0017
19993250,CA,>100K,15443,1.9115,337866702279.83624,99.7437
19993250,EOA,0–1,7603087,28.9507,1631588.077123,0.0003
19993250,EOA,100–1K,3900849,14.8535,1313317108.40749,0.227
19993250,EOA,10K–100K,425381,1.6197,12503997928.884499,2.1612
19993250,EOA,1K–10K,1474097,5.613,4733525096.528261,0.8181
19993250,EOA,1–100,12756904,48.5752,388221332.04426,0.0671
19993250,EOA,>100K,101853,0.3878,559625723212.0135,96.7263
20207949,ALL,0–1,8426002,30.8077,1670902.4198,0.0002
20207949,ALL,100–1K,3785092,13.8393,1265770403.184719,0.1593
20207949,ALL,10K–100K,390387,1.4274,11580404469.409191,1.4576
20207949,ALL,1K–10K,1371764,5.0155,4397226591.867005,0.5535
20207949,ALL,1–100,13270194,48.5194,365682779.935651,0.046
20207949,ALL,>100K,106833,0.3906,776876685703.62,97.7834
20207949,CA,0–1,431692,52.7223,40557.117246,0.0
20207949,CA,100–1K,72143,8.8108,24679210.574711,0.0089
20207949,CA,10K–100K,18879,2.3057,639013687.245033,0.231
20207949,CA,1K–10K,46075,5.6271,174087622.405818,0.0629
20207949,CA,1–100,235177,28.722,5372472.794749,0.0019
20207949,CA,>100K,14838,1.8122,275827139109.7239,99.6952
20207949,EOA,0–1,7994310,30.1314,1630345.302555,0.0003
20207949,EOA,100–1K,3712949,13.9945,1241091192.610006,0.2397
20207949,EOA,10K–100K,371508,1.4003,10941390782.164156,2.113
20207949,EOA,1K–10K,1325689,4.9967,4223138969.46119,0.8156
20207949,EOA,1–100,13035017,49.1304,360310307.1409,0.0696
20207949,EOA,>100K,91995,0.3467,501049546593.89557,96.7619
20429973,ALL,0–1,8958549,32.3321,1942825.977898,0.0003
20429973,ALL,100–1K,3761919,13.577,1246137097.265295,0.1623
20429973,ALL,10K–100K,366730,1.3236,10907698836.200434,1.4206
20429973,ALL,1K–10K,1330916,4.8034,4227341185.941026,0.5506
20429973,ALL,1–100,13187118,47.5933,353815211.542614,0.0461
20429973,ALL,>100K,102702,0.3707,751098311759.0492,97.8202
20429973,CA,0–1,444802,53.124,40706.276336,0.0
20429973,CA,100–1K,71668,8.5595,24303224.567238,0.0088
20429973,CA,10K–100K,18566,2.2174,624815463.0926,0.2255
20429973,CA,1K–10K,48125,5.7477,179199631.991389,0.0647
20429973,CA,1–100,239370,28.5887,5376290.951867,0.0019
20429973,CA,>100K,14759,1.7627,276275209428.90753,99.6991
20429973,EOA,0–1,8513747,31.6842,1902119.701562,0.0004
20429973,EOA,100–1K,3690251,13.7334,1221833872.698051,0.249
20429973,EOA,10K–100K,348164,1.2957,10282883373.107832,2.0954
20429973,EOA,1K–10K,1282791,4.7739,4048141553.949637,0.8249
20429973,EOA,1–100,12947748,48.1855,348438920.590748,0.071
20429973,EOA,>100K,87943,0.3273,474823102330.1412,96.7593
20651994,ALL,0–1,9535648,33.9932,2103364.512063,0.0003
20651994,ALL,100–1K,3628523,12.9351,1203053024.183646,0.1758
20651994,ALL,10K–100K,329613,1.175,9826817288.169874,1.4362
20651994,ALL,1K–10K,1255643,4.4762,3921897422.90647,0.5732
20651994,ALL,1–100,13209111,47.0885,343848242.21707,0.0503
20651994,ALL,>100K,93133,0.332,668914032413.8748,97.7642
20651994,CA,0–1,473394,54.9858,43785.731043,0.0
20651994,CA,100–1K,69721,8.0983,23258681.504769,0.0098
20651994,CA,10K–100K,17548,2.0382,604570208.239678,0.2552
20651994,CA,1K–10K,48619,5.6472,168359905.487459,0.0711
20651994,CA,1–100,237879,27.6302,5049869.913803,0.0021
20651994,CA,>100K,13777,1.6002,236084165500.5641,99.6617
20651994,EOA,0–1,9062254,33.3285,2059578.781019,0.0005
20651994,EOA,100–1K,3558802,13.0883,1179794342.678882,0.2637
20651994,EOA,10K–100K,312065,1.1477,9222247079.930199,2.0616
20651994,EOA,1K–10K,1207024,4.4391,3753537517.419019,0.8391
20651994,EOA,1–100,12971232,47.7046,338798372.30327,0.0757
20651994,EOA,>100K,79356,0.2918,432829866913.31067,96.7593
20866919,ALL,0–1,9277191,32.5219,1869667.216927,0.0002
20866919,ALL,100–1K,3948070,13.8403,1310174558.551338,0.1705
20866919,ALL,10K–100K,375088,1.3149,11006382681.285847,1.4325
20866919,ALL,1K–10K,1395739,4.8929,4348473460.802331,0.5659
20866919,ALL,1–100,13423708,47.0578,347085002.376116,0.0452
20866919,ALL,>100K,106201,0.3723,751346308945.928,97.7857
20866919,CA,0–1,475610,54.2012,44868.290225,0.0
20866919,CA,100–1K,81634,9.3031,29117858.098898,0.0115
20866919,CA,10K–100K,18539,2.1127,626046673.234147,0.2467
20866919,CA,1K–10K,50788,5.7879,176599407.30769,0.0696
20866919,CA,1–100,236395,26.9399,5048775.457948,0.002
20866919,CA,>100K,14523,1.6551,252897982854.83585,99.6702
20866919,EOA,0–1,8801581,31.8338,1824798.926702,0.0004
20866919,EOA,100–1K,3866436,13.9842,1281056700.452447,0.2489
20866919,EOA,10K–100K,356549,1.2896,10380336008.051702,2.0171
20866919,EOA,1K–10K,1344951,4.8645,4171874053.494636,0.8107
20866919,EOA,1–100,13187313,47.6963,342036226.918167,0.0665
20866919,EOA,>100K,91678,0.3316,498448326091.0913,96.8565
21089069,ALL,0–1,9611889,33.2723,2002041.886008,0.0003
21089069,ALL,100–1K,3769479,13.0484,1256759831.611139,0.1588
21089069,ALL,10K–100K,365471,1.2651,10886998017.691048,1.376
21089069,ALL,1K–10K,1360697,4.7102,4272437999.1993,0.54
21089069,ALL,1–100,13677354,47.3453,346191156.729918,0.0438
21089069,ALL,>100K,103653,0.3588,774432302564.7742,97.8811
21089069,CA,0–1,489861,55.3798,48190.794382,0.0
21089069,CA,100–1K,71622,8.097,24088372.116824,0.0098
21089069,CA,10K–100K,18686,2.1125,635599746.336813,0.2586
21089069,CA,1K–10K,51966,5.8749,182067079.882799,0.0741
21089069,CA,1–100,237924,26.8978,5205372.555499,0.0021
21089069,CA,>100K,14489,1.638,244920011866.9542,99.6554
21089069,EOA,0–1,9122028,32.574,1953851.091626,0.0004
21089069,EOA,100–1K,3697857,13.2047,1232671459.494311,0.226
21089069,EOA,10K–100K,346785,1.2383,10251398271.354223,1.8795
21089069,EOA,1K–10K,1308731,4.6734,4090370919.316509,0.7499
21089069,EOA,1–100,13439430,47.9911,340985784.174421,0.0625
21089069,EOA,>100K,89164,0.3184,529512290697.821,97.0817
21303934,ALL,0–1,8392760,28.5358,1333962.556612,0.0001
21303934,ALL,100–1K,4177563,14.2039,1379899708.858373,0.1167
21303934,ALL,10K–100K,479074,1.6289,14161495585.681084,1.1975
21303934,ALL,1K–10K,1623812,5.521,5181629227.495114,0.4382
21303934,ALL,1–100,14607683,49.6668,377749773.307742,0.0319
21303934,ALL,>100K,130456,0.4436,1161462244216.176,98.2156
21303934,CA,0–1,484064,54.6919,44224.747011,0.0
21303934,CA,100–1K,72471,8.1881,25130825.602163,0.0072
21303934,CA,10K–100K,21344,2.4115,699756883.542679,0.2007
21303934,CA,1K–10K,54701,6.1804,211267497.575085,0.0606
21303934,CA,1–100,236109,26.6767,5359726.264653,0.0015
21303934,CA,>100K,16386,1.8514,347659402367.73175,99.7299
21303934,EOA,0–1,7908696,27.7243,1289737.809601,0.0002
21303934,EOA,100–1K,4105092,14.3906,1354768883.256215,0.1624
21303934,EOA,10K–100K,457730,1.6046,13461738702.138403,1.6142
21303934,EOA,1K–10K,1569111,5.5006,4970361729.920031,0.596
21303934,EOA,1–100,14371574,50.3801,372390047.043088,0.0447
21303934,EOA,>100K,114070,0.3999,813802841848.4441,97.5826
21525891,ALL,0–1,9236024,30.7681,1801971.456242,0.0002
21525891,ALL,100–1K,4065694,13.5441,1363591040.644097,0.12
21525891,ALL,10K–100K,461537,1.5375,13750686290.594658,1.2098
21525891,ALL,1K–10K,1573709,5.2425,5023933667.244006,0.442
21525891,ALL,1–100,14553957,48.4838,388168314.480571,0.0342
21525891,ALL,>100K,127234,0.4239,1116068747856.1345,98.1939
21525891,CA,0–1,492980,55.0496,45246.810385,0.0
21525891,CA,100–1K,71113,7.941,24767805.888511,0.0078
21525891,CA,10K–100K,20518,2.2912,689385596.736361,0.2172
21525891,CA,1K–10K,54685,6.1065,204196093.897873,0.0643
21525891,CA,1–100,240058,26.8066,5421727.486365,0.0017
21525891,CA,>100K,16165,1.8051,316418135319.8124,99.7089
21525891,EOA,0–1,8743044,30.0215,1756724.645858,0.0002
21525891,EOA,100–1K,3994581,13.7164,1338823234.755583,0.1634
21525891,EOA,10K–100K,441019,1.5144,13061300693.8583,1.5943
21525891,EOA,1K–10K,1519024,5.216,4819737573.346136,0.5883
21525891,EOA,1–100,14313899,49.1504,382746586.994215,0.0467
21525891,EOA,>100K,111069,0.3814,799650612536.3221,97.607
21747950,ALL,0–1,10206811,33.347,2347421.892405,0.0002
21747950,ALL,100–1K,4072709,13.3061,1360292239.269027,0.1143
21747950,ALL,10K–100K,437839,1.4305,13055878370.800844,1.0974
21747950,ALL,1K–10K,1523211,4.9765,4833369396.933299,0.4063
21747950,ALL,1–100,14244279,46.5379,376471446.911831,0.0316
21747950,ALL,>100K,123044,0.402,1170043468870.4324,98.3501
21747950,CA,0–1,509541,55.7193,46144.318797,0.0
21747950,CA,100–1K,70664,7.7272,24839450.903707,0.008
21747950,CA,10K–100K,20065,2.1941,679352395.556266,0.2191
21747950,CA,1K–10K,54571,5.9674,202963861.615002,0.0654
21747950,CA,1–100,243642,26.6427,5627683.137116,0.0018
21747950,CA,>100K,15995,1.7491,309201681429.6483,99.7056
21747950,EOA,0–1,9697270,32.658,2301277.573608,0.0003
21747950,EOA,100–1K,4002045,13.4779,1335452788.365322,0.1518
21747950,EOA,10K–100K,417774,1.407,12376525975.24458,1.4071
21747950,EOA,1K–10K,1468640,4.946,4630405535.318292,0.5264
21747950,EOA,1–100,14000637,47.1506,370843763.774713,0.0422
21747950,EOA,>100K,107049,0.3605,860841787440.7837,97.8722
21948292,ALL,0–1,10963454,35.3594,2213069.346022,0.0002
21948292,ALL,100–1K,3818844,12.3166,1259726413.953257,0.1343
21948292,ALL,10K–100K,354567,1.1436,10652393921.41352,1.1352
21948292,ALL,1K–10K,1337945,4.3152,4143358019.066952,0.4416
21948292,ALL,1–100,14428331,46.5344,340779965.456253,0.0363
21948292,ALL,>100K,102608,0.3309,921941244309.983,98.2524
21948292,CA,0–1,529335,56.9886,46524.210748,0.0
21948292,CA,100–1K,68753,7.402,23730152.972375,0.0099
21948292,CA,10K–100K,17878,1.9248,624111243.407724,0.2606
21948292,CA,1K–10K,52870,5.692,174248394.715457,0.0728
21948292,CA,1–100,245713,26.4536,5097573.280148,0.0021
21948292,CA,>100K,14295,1.539,238662306473.49844,99.6546
21948292,EOA,0–1,10434119,34.6915,2166545.135275,0.0003
21948292,EOA,100–1K,3750091,12.4683,1235996260.980883,0.1769
21948292,EOA,10K–100K,336689,1.1194,10028282678.005783,1.435
21948292,EOA,1K–10K,1285075,4.2726,3969109624.351492,0.5679
21948292,EOA,1–100,14182618,47.1545,335682392.176103,0.048
21948292,EOA,>100K,88313,0.2936,683278937836.4846,97.7719
22170335,ALL,0–1,11503510,36.4618,2153889.509376,0.0002
22170335,ALL,100–1K,3713895,11.7717,1214449845.815366,0.1353
22170335,ALL,10K–100K,322751,1.023,9712518213.111397,1.0819
22170335,ALL,1K–10K,1253100,3.9719,3822411736.386774,0.4258
22170335,ALL,1–100,14659605,46.4655,331562115.24125,0.0369
22170335,ALL,>100K,96608,0.3062,882651512283.4282,98.3199
22170335,CA,0–1,543070,57.6157,47577.846801,0.0
22170335,CA,100–1K,67027,7.1111,23661331.803297,0.0114
22170335,CA,10K–100K,16931,1.7963,594253617.407333,0.2871
22170335,CA,1K–10K,51238,5.436,159277328.969716,0.0769
22170335,CA,1–100,250843,26.6126,5054624.276564,0.0024
22170335,CA,>100K,13464,1.4284,206210158411.03537,99.6221
22170335,EOA,0–1,10960440,35.8104,2106311.662575,0.0003
22170335,EOA,100–1K,3646868,11.9152,1190788514.012071,0.1724
22170335,EOA,10K–100K,305820,0.9992,9118264595.704067,1.3201
22170335,EOA,1K–10K,1201862,3.9268,3663134407.417053,0.5303
22170335,EOA,1–100,14408762,47.0768,326507490.964689,0.0473
22170335,EOA,>100K,83144,0.2717,676441353872.3928,97.9296
22385294,ALL,0–1,11560987,36.0675,2064889.896178,0.0002
22385294,ALL,100–1K,3868050,12.0674,1240569225.802772,0.1343
22385294,ALL,10K–100K,342279,1.0678,10231195028.29059,1.1077
22385294,ALL,1K–10K,1315739,4.1048,4000496321.449249,0.4331
22385294,ALL,1–100,14865938,46.3781,329027181.478559,0.0356
22385294,ALL,>100K,100802,0.3145,907879072979.671,98.2891
22385294,CA,0–1,550245,58.0518,45346.406865,0.0
22385294,CA,100–1K,65971,6.9601,22866575.226929,0.011
22385294,CA,10K–100K,17057,1.7995,593413867.894289,0.2842
22385294,CA,1K–10K,50199,5.2961,156201228.251946,0.0748
22385294,CA,1–100,250741,26.4536,4871689.279821,0.0023
22385294,CA,>100K,13638,1.4388,208033231870.15793,99.6277
22385294,EOA,0–1,11010742,35.3975,2019543.489313,0.0003
22385294,EOA,100–1K,3802079,12.223,1217702650.575841,0.1703
22385294,EOA,10K–100K,325222,1.0455,9637781160.396296,1.3482
22385294,EOA,1K–10K,1265540,4.0685,3844295093.197298,0.5378
22385294,EOA,1–100,14615197,46.9852,324155492.198747,0.0453
22385294,EOA,>100K,87164,0.2802,699845841109.5127,97.8981
22606143,ALL,0–1,11906068,36.4004,2028008.730887,0.0002
22606143,ALL,100–1K,3945112,12.0614,1270519829.844737,0.1196
22606143,ALL,10K–100K,360260,1.1014,10739268951.858564,1.011
22606143,ALL,1K–10K,1363593,4.1689,4167527865.097751,0.3923
22606143,ALL,1–100,15027271,45.9428,354581737.203678,0.0334
22606143,ALL,>100K,106342,0.3251,1045687104966.5991,98.4435
22606143,CA,0–1,550704,57.3768,48014.909576,0.0
22606143,CA,100–1K,68443,7.1309,23284676.360026,0.0106
22606143,CA,10K–100K,18213,1.8976,627879363.841106,0.2858
22606143,CA,1K–10K,54011,5.6273,182186658.776081,0.0829
22606143,CA,1–100,254111,26.4753,5210366.937384,0.0024
22606143,CA,>100K,14321,1.4921,218878318223.3417,99.6183
22606143,EOA,0–1,11355364,35.7662,1979993.821311,0.0002
22606143,EOA,100–1K,3876669,12.2104,1247235153.484716,0.148
22606143,EOA,10K–100K,342047,1.0774,10111389588.017454,1.2002
22606143,EOA,1K–10K,1309582,4.1248,3985341206.321669,0.473
22606143,EOA,1–100,14773160,46.5313,349371370.266291,0.0415
22606143,EOA,>100K,92021,0.2898,826808786743.2562,98.1371
22820674,ALL,0–1,12306468,36.9224,2043397.47457,0.0002
22820674,ALL,100–1K,3940842,11.8235,1263640520.629097,0.1167
22820674,ALL,10K–100K,352239,1.0568,10507813783.493011,0.9703
22820674,ALL,1K–10K,1337140,4.0118,4057608393.885258,0.3747
22820674,ALL,1–100,15289037,45.8709,345299120.026876,0.0319
22820674,ALL,>100K,104859,0.3146,1066765171540.3385,98.5063
22820674,CA,0–1,561058,57.5158,48993.769335,0.0
22820674,CA,100–1K,68226,6.9941,22923715.115164,0.0106
22820674,CA,10K–100K,17973,1.8425,620698281.061839,0.2859
22820674,CA,1K–10K,53977,5.5334,180100630.255748,0.083
22820674,CA,1–100,260272,26.6813,5322482.796134,0.0025
22820674,CA,>100K,13979,1.433,216262444590.89105,99.6181
22820674,EOA,0–1,11745410,36.3016,1994403.705234,0.0002
22820674,EOA,100–1K,3872616,11.9691,1240716805.513932,0.1433
22820674,EOA,10K–100K,334266,1.0331,9887115502.431189,1.1419
22820674,EOA,1K–10K,1283163,3.9659,3877507763.629508,0.4478
22820674,EOA,1–100,15028765,46.4494,339976637.230735,0.0393
22820674,EOA,>100K,90880,0.2809,850502726949.4462,98.2275
23042514,ALL,0–1,12545729,37.0306,2317434.71103,0.0002
23042514,ALL,100–1K,4075323,12.0289,1342999728.427175,0.1024
23042514,ALL,10K–100K,390333,1.1521,11741816930.322939,0.8957
23042514,ALL,1K–10K,1400996,4.1353,4375352955.949391,0.3338
23042514,ALL,1–100,15353226,45.3174,363733995.350673,0.0277
23042514,ALL,>100K,113742,0.3357,1293073831614.739,98.6402
23042514,CA,0–1,568638,56.9546,51461.203983,0.0
23042514,CA,100–1K,71630,7.1744,24675986.486468,0.0093
23042514,CA,10K–100K,20034,2.0066,675432282.647063,0.2551
23042514,CA,1K–10K,55495,5.5584,209990835.455068,0.0793
23042514,CA,1–100,267482,26.7909,6011125.821111,0.0023
23042514,CA,>100K,15127,1.5151,263888361082.9476,99.654
23042514,EOA,0–1,11977091,36.4256,2265973.507047,0.0002
23042514,EOA,100–1K,4003693,12.1763,1318323741.940706,0.126
23042514,EOA,10K–100K,370299,1.1262,11066384647.675877,1.0579
23042514,EOA,1K–10K,1345501,4.092,4165362120.494321,0.3982
23042514,EOA,1–100,15085744,45.8799,357722869.529565,0.0342
23042514,EOA,>100K,98615,0.2999,1029185470531.7909,98.3835
23264566,ALL,0–1,13249559,37.778,2206659.891947,0.0002
23264566,ALL,100–1K,4194044,11.9583,1354959222.829018,0.0962
23264566,ALL,10K–100K,406007,1.1576,12182552700.730146,0.8648
23264566,ALL,1K–10K,1449983,4.1343,4503977302.503967,0.3197
23264566,ALL,1–100,15653173,44.6313,366742486.859498,0.026
23264566,ALL,>100K,119386,0.3404,1390361244303.132,98.6932
23264566,CA,0–1,589071,56.9427,51259.942384,0.0
23264566,CA,100–1K,75401,7.2887,25758436.735942,0.0083
23264566,CA,10K–100K,21091,2.0388,703574729.556476,0.2256
23264566,CA,1K–10K,57318,5.5407,226730808.126507,0.0727
23264566,CA,1–100,275936,26.6734,6315399.217182,0.002
23264566,CA,>100K,15681,1.5158,310896531728.06085,99.6914
23264566,EOA,0–1,12660488,37.1955,2155399.949563,0.0002
23264566,EOA,100–1K,4118643,12.1003,1329200786.093082,0.1212
23264566,EOA,10K–100K,384916,1.1309,11478977971.173672,1.0465
23264566,EOA,1K–10K,1392665,4.0915,4277246494.377465,0.3899
23264566,EOA,1–100,15377237,45.1771,360427087.642321,0.0329
23264566,EOA,>100K,103705,0.3047,1079464712575.0715,98.4094
23479244,ALL,0–1,14136969,39.0308,2230376.771428,0.0002
23479244,ALL,100–1K,4434375,12.2429,1385745640.0526,0.0942
23479244,ALL,10K–100K,392951,1.0849,11811357507.674925,0.8031
23479244,ALL,1K–10K,1429850,3.9477,4395581586.863896,0.2989
23479244,ALL,1–100,15707843,43.3678,349199301.919362,0.0237
23479244,ALL,>100K,118060,0.326,1452820960735.177,98.7799
23479244,CA,0–1,629946,58.2112,53485.543602,0.0
23479244,CA,100–1K,74687,6.9016,25133000.838102,0.008
23479244,CA,10K–100K,20672,1.9102,693450502.267893,0.2208
23479244,CA,1K–10K,57138,5.2799,220759032.823002,0.0703
23479244,CA,1–100,284314,26.2725,6280014.259908,0.002
23479244,CA,>100K,15417,1.4246,313050704962.8586,99.6988
23479244,EOA,0–1,13507023,38.4401,2176891.227826,0.0002
23479244,EOA,100–1K,4359688,12.4074,1360612639.214496,0.1176
23479244,EOA,10K–100K,372279,1.0595,11117907005.407034,0.9611
23479244,EOA,1K–10K,1372712,3.9066,4174822554.040887,0.3609
23479244,EOA,1–100,15423529,43.8943,342919287.659456,0.0296
23479244,EOA,>100K,102643,0.2921,1139770255772.3164,98.5305
23700767,ALL,0–1,14886113,40.489,2406258.096409,0.0002
23700767,ALL,100–1K,4265567,11.602,1349960149.106684,0.0931
23700767,ALL,10K–100K,361867,0.9842,11041087548.867226,0.7615
