,month,log_value_usd,num_tokens,beta_baseline,holds_eth,holds_btc,expected_value,feat_month,feat_log_value_usd,feat_num_tokens,feat_beta_baseline,feat_holds_eth,feat_holds_btc
31,-10.232785796624903,-0.1834649289804579,-1.304715808287765,4.7032316767514954,-0.038343530634580646,0.004547072084418781,-1.0494171346254324,71.0,5.51089625027183,8.0,0.06527775699363814,0.0,0.0
32,1.5011186370806182,-0.10261338012313638,0.011023581211744005,-0.44953398919347654,-0.03671743971718781,-0.005388739425031871,-1.0494171346254324,55.0,3.0126652122089643,3.0,0.0997914120097748,0.0,0.0
33,12.168030131511035,0.006106284080634367,0.0021068269665631737,1.5245290155394269,-0.048434315085073246,-0.10926068023796058,-1.0494171346254324,59.0,1.476249409200373,2.0,0.8998018578260125,0.0,0.0
34,16.191538036660436,-0.12507534078191426,-0.01650785124373851,3.41915286726749,-0.40619698149254924,-0.005530105483204136,-1.0494171346254324,65.0,4.9324080932230405,4.0,1.355187332032954,0.0,0.0
35,12.484767715905344,0.2607907632051785,-0.1944772241872925,0.48137483593966207,0.015609676176799444,-0.006654109790205693,-1.0494171346254324,47.0,3.345211240530172,2.0,0.3510154097616955,0.0,0.0
36,6.431486423527479,-4.5329945729306225,0.06528291324963648,1.095259527620393,-0.04716568818955002,-0.007903343360396359,-1.0494171346254324,2.0,1.9502208505321874,2.0,0.6968228155266589,0.0,0.0
37,-12.549674114158664,-0.07129171798908941,-0.21417779736207185,-1.7106810351365263,0.12321929001487969,-0.00658189374425338,-1.0494171346254324,56.0,2.213718269375598,2.0,1.4672633630280665,0.0,0.0
38,-10.75246266240326,0.13773828075567066,-0.12441597021970284,0.14294454861055533,-0.06831152344008007,-0.009952474023790804,-1.0494171346254324,28.0,0.004088048130638732,3.0,0.9012265995125448,0.0,0.0
39,16.32908793240726,3.283114005040444,-0.0973762417745272,4.197044574885821,0.2921508886337513,-0.005692072316576553,-1.0494171346254324,47.0,2.758311858197575,2.0,0.7122756922472228,1.0,0.0
40,0.9335346249572599,0.15301745194453664,-0.059082453474721956,-0.397002137190488,0.7425674793330317,-0.02368139209605925,-1.0494171346254324,69.0,3.1500280576598323,3.0,1.1530257559878236,1.0,0.0
